 2013-01,-0.1,4.8,-4.5,17.7
 2013-02,2.6,7.5,-1.8,27.3
 2013-03,9.8,16.6,3.3,55.1
 2013-04,12.3,18.8,6.6,60.5
 2013-05,20.3,26.8,14.6,70.5
 2013-06,24.3,29.5,20.2,63.1
 2013-07,28.7,33.3,25.1,249.3
 2013-08,29,34.4,25,203
 2013-09,23,28,19,96.7
 2013-10,17.2,22.9,12.5,107.5
 2013-11,8.9,14,4.7,39.8
 2013-12,3.5,8.1,-0.5,5.9
 2014-01,2.8,8.1,-1.7,1.7
 2014-02,4.5,9.3,0.3,7
 2014-03,9.7,15.3,4.6,110.5
 2014-04,15.5,21.5,10.1,105
 2014-05,21.2,27.9,15.1,24.4
 2014-06,23.4,28.4,19.4,28.2
 2014-07,27,31.9,23.1,142.6
 2014-08,24.7,28.8,21.7,402.8
 2014-09,22.5,27.8,18.1,110.5
 2014-10,16.4,22,11.6,88.6
 2014-11,10.3,15.7,5.9,45.3
 2014-12,1.2,5.8,-2.8,5.5
 2015-01,2.3,6.8,-1.7,24.1
 2015-02,3.8,9,-0.6,14.6
 2015-03,9.2,15.5,3.3,50.5
 2015-04,14.6,20.2,9.5,82.7
 2015-05,21.7,28,15.4,34.7
 2015-06,22.9,28.5,18.3,62.1
 2015-07,25,29.5,21.3,157.5
 2015-08,26,31.2,22,269.5
 2015-09,20.6,25.9,16.2,70.3
 2015-10,15.8,22.2,10.4,38.1
 2015-11,11,15,7.6,70.9
 2015-12,4.5,9,0.5,33.5
 2016-01,-0.2,4.3,-4.2,23.8
 2016-02,3.1,8.3,-1.6,15.5
 2016-03,8.8,14.5,3.5,67.5
 2016-04,14.9,21,9.5,151
 2016-05,20,26.7,13.6,65
 2016-06,23.4,28.3,19.1,45.7
 2016-07,26.4,31.5,22.6,307.3
 2016-08,27.6,33.2,23.2,81.2
 2016-09,21.9,25.9,18.7,306.5
 2016-10,16.6,21,13.1,111.5
 2016-11,8.8,14,4.1,11.3
 2016-12,4,8.7,-0.6,41
 2017-01,1.1,6.3,-3.7,2.5
 2017-02,3.2,8.8,-2.2,25.7
 2017-03,7.9,13.9,2.4,38.4
 2017-04,15.7,22,9.6,53
 2017-05,20.8,27.5,14.5,33.1
 2017-06,23.3,30,17.9,71.5
 2017-07,28,32.8,24,105.3
 2017-08,26.4,31.4,22.5,171.3
 2017-09,21.5,27,16.4,97.5
 2017-10,16.2,21.2,12,54.3
 2017-11,7.8,14.2,2.3,0.1
 2017-12,0.7,5.8,-4,11
 2018-01,-0.9,4,-5.2,21.1
 2018-02,1.3,7.1,-4.2,25.1
 2018-03,9.2,15.6,3.3,98.7
 2018-04,15,21.4,8.9,113
 2018-05,19.2,24.8,14.2,99.7
 2018-06,23.6,28.7,18.7,121.1
 2018-07,28.2,33.1,24,169.6
 2018-08,27.7,32.9,23.7,334.2
 2018-09,21,25.4,17.2,109
 2018-10,14.3,20,9.3,165.1
 2018-11,8.8,15.2,3.3,17.2
 2018-12,2,7,-2.3,23.8
 2019-01,1.7,7.3,-3.5,9.5
 2019-02,4,9.1,-0.9,26.2
 2019-03,9.4,15.5,3.6,20.7
 2019-04,13.5,19.4,8,88
 2019-05,20.7,27.5,13.6,25.7
 2019-06,22.8,28.5,17.8,160.8
 2019-07,25.8,30,22.3,139.4
 2019-08,27.4,32.2,23.7,141.9
 2019-09,22.6,27,19.1,185.5
 2019-10,16.8,22,12.2,155.2
 2019-11,9.8,16.3,4.3,15.3
 2019-12,3.5,9,-1,27.5
 2020-01,3.8,8.4,0.1,70.4
 2020-02,4.9,10.4,0.2,40.2
 2020-03,9.5,15.8,3.6,24.5
 2020-04,12.6,19,6.5,32.4
 2020-05,19.4,25.7,14,38.1
 2020-06,24.5,30.5,19.3,185.3
 2020-07,23.2,26.8,20.2,330.5
 2020-08,28.6,33.3,24.8,322.7
 2020-09,21.2,26,17.1,161
 2020-10,15.4,21.3,10.1,13.1
 2020-11,9.7,15.3,4.5,23.9
 2020-12,1.6,7.2,-3.1,2.8
 2021-01,0.5,5.9,-4.3,11.9
 2021-02,4.8,11.1,-0.6,19.2
 2021-03,10.2,16.1,4.7,95.2
 2021-04,14.5,20.6,8.8,43
 2021-05,18.3,24.3,12.8,90.9
 2021-06,23.2,28.5,18.9,55.1
 2021-07,26.9,32.1,22.9,153.3
 2021-08,25.7,30.5,22.4,256.3
 2021-09,22.1,26.4,18.7,84.1
 2021-10,16.5,22.7,11.5,57.8
 2021-11,9.5,15.7,4.4,43.1
 2021-12,3.1,8.9,-2.1,0.1
 2022-01,0.9,6.8,-4.1,0
 2022-02,1.6,7.4,-3.4,0.1
 2022-03,9.7,15.9,3.8,34.3
 2022-04,15.9,22.7,9.4,38.5
 2022-05,20.7,27.4,14.1,4.2
 2022-06,24.3,29.7,19.8,81.8
 2022-07,27.5,32.4,23.7,88.8
 2022-08,26.9,31.4,23.4,143.3
 2022-09,21.9,26.8,17.7,114.2
 2022-10,15.5,21.6,10.1,25.6
 2022-11,11,17.7,5.2,46.6
 2022-12,0.4,5.4,-4,3.6
 2023-01,0.9,6.7,-4.3,11.5
 2023-02,4.4,10.4,-0.7,11.2
 2023-03,11.8,18.8,5.4,27.3
 2023-04,14.8,20.9,8.8,30.8
 2023-05,19.3,25.1,13.8,200
 2023-06,24,29.6,19.3,178.7