 2013-01,2.5,7.2,-1.4,22.5
 2013-02,4.7,9.3,0.4,46.6
 2013-03,10.2,14.7,5.8,93.7
 2013-04,12.6,17.1,8.3,136.2
 2013-05,18.2,22.4,14.7,201
 2013-06,21.9,25.3,19.6,159
 2013-07,26.1,29.1,23.9,131
 2013-08,28,32.1,25,144.5
 2013-09,23.7,27.6,20.7,30.2
 2013-10,18.9,23.5,15.5,91.2
 2013-11,10.9,15.9,7.1,61.6
 2013-12,5.4,9.8,1.7,12.6
 2014-01,5,9.7,1.2,9.6
 2014-02,5.8,9.9,2.7,44.1
 2014-03,9.8,14.5,6.2,136.7
 2014-04,14.6,19.3,11.2,147.8
 2014-05,18.7,23.2,15.4,145.9
 2014-06,21.4,24.9,19,44.5
 2014-07,24.8,28.1,22.4,169.3
 2014-08,24.2,27.1,22.2,642.2
 2014-09,22.7,26.5,19.9,128.7
 2014-10,17.9,22.1,14.6,162.5
 2014-11,12.7,17.4,9.2,40.5
 2014-12,3.5,8.2,-0.5,21.3
 2015-01,4.7,9.4,0.9,50.7
 2015-02,5.4,10.2,1.4,30.5
 2015-03,9.5,14.3,5.4,76.5
 2015-04,13.9,17.8,10.6,268
 2015-05,18.8,22.9,15.4,183
 2015-06,21,24.7,18.4,69.2
 2015-07,23.9,27,21.7,176.7
 2015-08,26.1,29.3,23.5,132.5
 2015-09,22.1,25.9,19.2,172
 2015-10,18.1,22.9,14.4,62
 2015-11,13.6,17.5,10.9,124.1
 2015-12,7.9,12.4,4.4,51.5
 2016-01,3.1,7.6,-0.3,59.5
 2016-02,5.5,10.4,1.3,63.7
 2016-03,9.9,14.4,6.3,133.5
 2016-04,15.1,19.2,11.9,198.5
 2016-05,19.3,23.7,15.7,108.8
 2016-06,21.9,25.3,19.5,115.2
 2016-07,25.3,28.5,23,188.8
 2016-08,27.7,31.8,24.6,141.5
 2016-09,22.9,26.3,20.7,407.9
 2016-10,18.7,22.3,16.1,182.4
 2016-11,11.8,16.4,8.3,56.6
 2016-12,7.3,12.1,3.2,103.8
 2017-01,4.1,9.1,0.1,12
 2017-02,5.5,10.8,0.9,33.8
 2017-03,9,13.9,5.2,35.7
 2017-04,15,19,11.4,105.1
 2017-05,19,23.7,15.4,39.2
 2017-06,21.3,25.2,18.4,49.8
 2017-07,26.1,29.2,23.6,172.1
 2017-08,27,30.5,24.3,82.5
 2017-09,22.6,26.5,19.6,335
 2017-10,18.1,22.3,15.1,138.3
 2017-11,11.2,16.3,6.9,0.3
 2017-12,3.6,8.6,-0.7,10.6
 2018-01,1.9,6.5,-1.9,40.9
 2018-02,3.9,8.9,-0.2,52.5
 2018-03,10,14.5,6,206.1
 2018-04,14.5,18.7,11.1,156.4
 2018-05,17.8,21.5,15,155.8
 2018-06,21.5,25.2,18.9,276.7
 2018-07,26.7,30.2,23.9,122.1
 2018-08,27.9,31.3,25.3,169.7
 2018-09,21.9,25.3,19.5,308.4
 2018-10,16.4,21.1,13,123.7
 2018-11,12.4,17.5,8.9,107.3
 2018-12,5.7,10.1,2,59
 2019-01,4.5,9.6,0.5,12.7
 2019-02,6.6,11.3,2.7,51.5
 2019-03,10.5,15.1,6.7,75.4
 2019-04,13.4,17.3,9.9,85
 2019-05,19.3,23.6,15.7,76.1
 2019-06,21.1,24.7,18.3,324.3
 2019-07,24.3,27.1,22.4,358.9
 2019-08,27,30.1,24.6,156.3
 2019-09,23.1,26.6,20.7,279
 2019-10,18.6,22.8,15.5,139.9
 2019-11,13,17.9,9.4,13.8
 2019-12,7,11.7,3.4,50.3
 2020-01,6.4,10.9,3.1,127.7
 2020-02,7.1,11.8,3.1,94.9
 2020-03,10.4,15,6.4,58.8
 2020-04,12.6,17.5,8.9,83.5
 2020-05,17.9,21.8,15,96.2
 2020-06,22.4,26.6,19.5,321.1
 2020-07,22.1,24.8,20.3,796.8
 2020-08,27.2,30.4,24.8,399.2
 2020-09,21.9,25.6,19.2,230.5
 2020-10,17.3,22.2,13.8,26.4
 2020-11,12.4,17.2,8.5,36.3
 2020-12,4.3,9.3,0.5,10.2
 2021-01,3.3,7.9,-0.8,25.8
 2021-02,7.2,11.9,3.2,49.5
 2021-03,11.4,15.9,7.7,127.5
 2021-04,14.7,19.7,10.8,107.1
 2021-05,17.7,21.5,14.7,139.2
 2021-06,21.9,25.4,19.3,232.3
 2021-07,26.3,29.5,24,399.9
 2021-08,26.2,29.4,23.8,481.2
 2021-09,22.9,26.4,20.5,164.7
 2021-10,18.7,23.3,15.2,18.2
 2021-11,12.5,17.4,8.6,57.9
 2021-12,6,10.8,1.9,4.5
 2022-01,4,9.2,0,0
 2022-02,3.6,8.8,-0.5,0
 2022-03,10.5,14.8,6.8,127.4
 2022-04,14.9,19.1,11.4,130.6
 2022-05,19,23.4,15.3,5.4
 2022-06,21.7,24.9,19.4,152
 2022-07,26.2,29.7,23.7,145
 2022-08,26.4,29.7,24,176.7
 2022-09,22.9,26.9,20.2,162.4
 2022-10,17.6,22.7,14,9.7
 2022-11,14.4,19.8,10.4,61.3
 2022-12,3.3,8.1,-0.3,21.4
 2023-01,3.8,8.9,-0.2,79.2
 2023-02,6.8,11.8,2.9,30
 2023-03,12.3,17,8.5,76.2
 2023-04,14.6,19,11,101.6
 2023-05,17.9,21.6,14.9,290.7
 2023-06,22.5,26,19.9,153.9